id,votes,pref,value
123301,"['7-2', '7-5', '7-1', '7-3', '7-4']",0,1
123333,"['7-5', '7-2', '9-2', '7-1', '7-3']",0,1
123367,"['9-2', '3-3', '5-4', '9-1', '9-3']",0,1
123415,"['8-1', '1-2', '8-2', '1-1', '3-3']",0,1
123553,"['3-3', '3-1', '3-2', '5-2', '5-4']",0,1
123568,"['7-5', '7-4', '7-2', '7-1', '7-3']",0,1
123632,"['5-2', '5-4', '7-2', '7-4', '4-2', '5-1', '5-3', '5-5']",0,1
123698,"['7-5', '5-3', '1-2', '3-3', '6-5', '4-2', '2-2', '8-2', '9-3']",0,1
123799,"['9-3', '7-4', '9-2', '7-5', '9-1', '7-2', '3-3', '7-3', '5-5', '7-1', '6-5', '8-2']",0,1
123865,"['5-5', '5-3', '5-2', '3-1', '5-1', '7-4', '7-2', '5-4', '7-1', '3-3']",0,1
123922,"['5-1', '5-4', '5-2', '5-3', '5-5']",0,1
123946,"['7-5', '7-2', '7-3', '3-1', '3-2']",0,1
123971,"['7-2', '7-1', '7-4', '3-3', '3-1']",0,1
124041,"['9-2', '7-1', '5-3', '3-3', '7-5']",0,1
124076,"['5-3', '5-5', '5-1', '3-1', '3-3', '3-2', '5-4', '5-2']",0,1
124228,"['7-2', '5-1', '3-3', '9-2', '9-3', '7-3']",0,1
124275,"['3-3', '5-3', '5-4', '5-2', '3-1', '5-5', '5-1', '3-2']",0,1
124348,"['7-5', '7-2', '7-1', '7-4', '7-3']",0,1
124408,"['7-3', '7-1', '7-2', '1-1', '1-2']",0,1
124462,"['5-2', '5-3', '8-1', '5-1', '5-4']",0,1
124464,"['3-3', '9-2', '8-2', '7-2', '5-3']",0,1
124473,"['5-5', '5-4', '5-2', '5-3', '5-1', '3-2', '3-1', '3-3', '6-5', '6-4', '6-2', '6-1', '6-3', '9-2', '9-1', '9-3', '2-2', '2-1', '1-2', '1-1', '8-2', '8-1', '7-3', '7-1', '7-2', '7-4', '7-5', '4-2', '4-1']",0,1
124482,"['5-1', '5-3', '5-4', '3-1', '3-2']",0,1
124559,"['9-2', '3-3', '1-2', '8-1', '7-3']",0,1
124571,"['8-2', '8-1', '3-3', '3-2', '3-1']",0,1
124639,"['5-5', '3-2', '2-2', '1-2', '6-5']",0,1
124742,"['7-1', '7-2', '7-5', '7-3', '7-4']",0,1
124762,"['5-3', '9-2', '5-1', '3-3', '9-1']",0,1
124779,"['5-1', '5-3', '5-4', '5-5', '3-1']",0,1
124811,"['5-1', '5-5', '5-4', '5-3', '5-2']",0,1
125013,"['7-4', '7-1', '7-2', '7-3', '7-5']",0,1
125110,"['5-1', '5-5', '5-2', '5-4', '5-3']",0,1
125132,"['7-4', '7-5', '7-2', '7-1', '7-3', '3-1', '3-2', '3-3', '2-1', '2-2', '1-1', '1-2']",0,1
125196,"['7-5', '7-4', '7-2', '7-3', '7-1']",0,1
125251,"['5-3', '5-4', '3-3', '2-1', '2-2', '9-2']",0,1
125412,"['7-4', '7-2', '5-1', '5-5', '7-5']",0,1
125427,"['5-5', '5-3', '5-1', '5-2', '5-4']",0,1
125433,"['5-3', '5-2', '5-4', '5-1', '5-5', '3-3', '3-2', '3-1', '8-2', '8-1', '9-2', '6-3', '6-2', '6-4', '6-1', '6-5', '1-2', '1-1', '2-2', '2-1', '7-3', '7-2', '7-4', '7-1', '7-5', '9-3', '9-1', '4-2', '4-1']",0,1
125444,"['3-3', '5-3', '7-4', '3-1', '5-2', '7-3', '3-2', '1-1']",0,1
125503,"['7-4', '7-5', '7-3', '7-2', '7-1']",0,1
125533,"['7-5', '7-2', '7-1', '7-4', '7-3']",0,1
125581,"['8-1', '7-2', '7-5', '7-3', '7-4']",0,1
125662,"['7-5', '7-2', '7-4', '7-3', '7-1', '9-2']",0,1
125679,"['7-2', '3-3', '2-1', '1-2', '8-1']",0,1
125770,"['7-3', '7-5', '7-2', '7-4', '7-1']",0,1
125826,"['7-2', '7-4', '7-5', '4-1', '9-2']",0,1
125931,"['5-3', '5-4', '5-2', '5-5', '5-1', '1-2', '1-1', '3-3', '3-2', '3-1', '6-3', '6-4', '6-2', '6-5', '6-1']",0,1
125948,"['7-5', '7-3', '7-2', '7-1', '7-4']",0,1
126089,"['5-5', '5-3', '5-4', '5-2', '3-3', '5-1', '3-1', '3-2']",0,1
126097,"['5-3', '5-4', '5-2', '5-1', '5-5']",0,1
126192,"['5-3', '5-1', '5-4', '5-5', '5-2']",0,1
126231,"['4-2', '4-1', '7-1', '7-4', '7-3']",0,1
126263,"['9-2', '9-3', '9-1', '3-1', '3-2', '3-3', '2-1', '2-2', '8-1', '8-2', '5-3', '5-5', '5-4', '5-1', '6-1', '6-2', '6-4', '6-5', '6-3', '1-1', '1-2', '4-1', '4-2', '7-5', '7-3', '7-4', '7-2', '7-1', '5-2']",0,1
126316,"['5-4', '5-3', '5-1', '5-5', '5-2']",0,1
126474,"['4-1', '5-5', '5-1', '5-3', '4-2', '5-4', '5-4', '5-2', '5-3', '5-1', '3-3', '3-2', '3-1', '6-1', '6-3', '6-5', '6-2', '6-4', '8-2', '8-1', '2-1', '2-2', '1-1', '1-2', '9-3', '9-1', '9-2']",0,1
126517,"['5-3', '5-2', '5-1', '5-5', '5-4']",0,1
126597,"['5-5', '5-3', '5-4', '5-2', '7-4', '9-3']",0,1
127054,"['5-2', '5-4', '5-1', '5-5', '5-3']",0,1
127152,"['5-3', '5-2', '5-5', '5-4', '5-1', '3-3', '3-2', '3-1']",0,1
127167,"['3-3', '6-4', '5-3', '1-1', '6-5']",0,1
127251,"['5-3', '3-2', '5-2', '3-3', '5-5', '5-4', '5-1', '3-1']",0,1
127445,"['1-2', '6-2', '5-3', '5-5', '5-1']",0,1
127582,"['8-1', '8-2', '7-5', '7-1', '7-2']",0,1
127620,"['7-4', '7-5', '7-3', '7-2', '7-1']",0,1
127647,"['7-1', '7-3', '7-2', '7-5', '7-4']",0,1
127654,"['7-5', '7-2', '7-4', '7-3', '7-1']",0,1
127723,"['3-1', '3-2', '3-3', '2-1', '2-2', '6-1', '6-5', '6-2', '6-4', '6-3']",0,1
127778,"['5-2', '5-1', '5-3', '5-5', '5-4']",0,1
127851,"['7-4', '7-5', '7-2', '7-3', '7-1']",0,1
127878,"['7-5', '7-2', '7-3', '7-4', '7-1']",0,1
127905,"['5-2', '5-3', '5-5', '5-1', '5-4']",0,1
127988,"['5-2', '5-5', '5-4', '5-3', '5-1', '2-1']",0,1
128034,"['4-1', '4-2', '1-1', '7-1', '7-2', '5-1', '2-1']",0,1
128036,"['5-3', '5-4', '5-2', '5-1', '5-5']",0,1
128039,"['5-3', '5-4', '7-5', '9-2', '7-3']",0,1
128052,"['9-2', '7-2', '7-5', '7-3', '5-4']",0,1
128063,"['3-3', '3-2', '3-1', '8-2', '5-2', '5-4', '5-3', '5-5', '5-1', '8-1', '9-2', '9-3', '9-1', '7-1', '7-5', '7-3', '7-2', '7-4', '6-1', '6-5', '6-3', '6-2', '6-4', '4-1', '4-2', '2-1', '2-2', '1-1', '1-2']",0,1
128095,"['7-2', '7-3', '7-4', '7-5', '7-1']",0,1
128112,"['7-1', '7-3', '7-4', '7-5', '7-2']",0,1
128191,"['7-5', '7-2', '7-3', '7-4', '7-1', '9-2']",0,1
128228,"['3-3', '3-2', '5-2', '1-2', '8-2']",0,1
128260,"['7-2', '2-2', '7-5', '2-1', '7-4']",0,1
128265,"['7-1', '7-4', '7-3', '5-2', '5-1']",0,1
128434,"['9-2', '2-1', '3-3', '5-3', '5-1']",0,1
128446,"['5-3', '3-3', '9-2', '5-2', '3-2']",0,1
128558,"['7-5', '7-3', '9-2', '9-1', '9-3']",0,1
128589,"['5-1', '5-2', '5-3', '5-4', '5-5']",0,1
128670,"['5-3', '5-2', '5-1', '5-5', '5-4']",0,1
128814,"['5-2', '5-4', '5-1', '5-5', '5-3', '3-2', '3-1', '3-3', '6-2', '2-2', '1-2', '4-2', '9-2', '9-1', '9-3']",0,1
128904,"['5-4', '5-2', '5-5', '5-3', '5-1']",0,1
128907,"['5-1', '5-4', '3-3', '9-2', '7-5']",0,1
128955,"['5-4', '2-1', '5-2', '3-3', '5-5', '3-2', '3-3', '3-1', '3-1', '5-3', '5-3', '5-4', '2-2', '5-5', '5-2', '2-1', '7-5', '1-2', '9-2', '1-1', '6-2', '6-2', '9-3', '6-4', '9-1', '5-1', '2-2', '6-5', '1-2', '6-3', '1-1', '6-1', '7-1', '8-1', '8-2']",0,1
128962,"['5-3', '6-1', '3-1', '3-3', '5-1']",0,1
128979,"['2-2', '7-3', '1-2', '5-2', '7-5']",0,1
129042,"['5-2', '3-3', '1-2', '5-3', '5-4']",0,1
129087,"['7-5', '7-2', '7-1', '7-3', '7-4']",0,1
129159,"['7-4', '7-2', '7-5', '7-1', '7-3']",0,1
129264,"['2-2', '2-1', '8-1', '9-2', '1-1']",0,1
129341,"['6-2', '5-1', '2-2', '2-1', '8-2']",0,1
129461,"['7-5', '7-2', '7-4', '7-1', '7-3', '6-5', '6-1', '6-2', '9-2', '9-1', '9-3', '2-2', '2-1', '6-4', '6-3', '8-2', '8-1', '1-2', '1-1', '5-2', '5-5', '5-4', '5-1', '5-3', '4-2', '4-1', '3-2', '3-1', '3-3']",0,1
129538,"['5-4', '5-2', '5-5', '5-3', '5-1']",0,1
129633,"['8-1', '8-2', '2-1', '2-2', '7-4', '7-5', '9-2']",0,1
129655,"['5-3', '5-2', '5-4', '5-1', '5-5', '3-2', '3-1', '3-3']",0,1
129780,"['5-3', '5-4', '5-5', '5-1', '5-2']",0,1
129808,"['5-3', '5-4', '5-5', '5-2', '3-3']",0,1
129849,"['5-1', '5-5', '5-3', '5-2', '5-4']",0,1
129867,"['7-4', '7-2', '7-5', '7-3', '7-1']",0,1
129885,"['5-5', '5-1', '5-4', '5-3', '5-2']",0,1
130165,"['3-3', '3-1', '3-2', '5-1', '5-5']",0,1
130260,"['5-5', '3-3', '2-2', '6-5', '1-2']",0,1
130329,"['5-3', '5-5', '5-1', '5-4', '5-2', '3-3', '3-1', '3-2', '7-5', '7-3', '7-1', '7-4', '7-2', '1-1', '1-2', '2-1', '2-2', '6-3', '6-5', '6-1', '6-4', '6-2', '8-1', '8-2', '9-3', '9-1', '9-2', '4-1', '4-2']",0,1
130416,"['9-2', '7-4', '7-2', '7-3', '7-1']",0,1
130421,"['7-2', '5-2', '5-4', '3-3', '2-1']",0,1
130694,"['9-2', '6-5', '3-3', '6-4', '3-2']",0,1
130813,"['5-4', '5-2', '5-1', '5-5', '5-3', '3-3', '3-2', '3-1', '6-1', '6-4', '6-5', '6-2', '6-3', '1-1', '1-2']",0,1
130839,"['9-2', '6-2', '3-3', '8-2', '2-1']",0,1
130844,"['9-2', '1-1', '2-1', '1-2', '2-2']",0,1
131073,"['7-2', '8-2', '7-4', '8-1', '7-1']",0,1
131109,"['7-5', '7-2', '7-3', '7-1', '7-4', '8-1', '8-2', '4-1', '4-2', '9-1', '9-3', '9-2', '2-1', '2-2', '1-1', '1-2', '3-2', '3-3', '3-1', '6-2', '6-4', '6-5', '6-3', '6-1', '5-2', '5-4', '5-5', '5-3', '5-1']",0,1
131119,"['7-1', '7-3', '7-4', '7-2', '7-5']",0,1
131167,"['3-3', '6-5', '8-1', '2-1', '6-2']",0,1
131208,"['7-1', '7-5', '7-2', '7-3', '8-2']",0,1
131333,"['5-4', '5-1', '7-5', '3-3', '2-2', '7-1', '5-3', '5-5', '6-2', '6-1', '6-4', '6-3', '6-5']",0,1
131382,"['9-2', '7-5', '7-2', '7-4', '7-3']",0,1
131510,"['3-3', '3-2', '3-1', '9-2', '5-4']",0,1
131513,"['9-2', '9-1', '9-3', '8-1', '8-2']",0,1
131523,"['3-2', '5-3', '3-3', '5-5', '3-1']",0,1
131619,"['9-2', '3-2', '3-3', '3-1', '7-2', '7-4']",0,1
131651,"['7-5', '7-2', '7-4', '7-3', '7-1']",0,1
131708,"['5-3', '7-5', '5-2', '1-2', '9-2']",0,1
131835,"['3-3', '3-2', '3-1', '6-3', '6-5', '6-4', '6-2', '6-1', '8-1', '8-2', '1-2', '1-1', '2-1', '2-2', '9-2', '5-4', '5-2', '5-1', '5-3', '5-5', '7-2', '7-3', '7-1', '7-5', '7-4', '4-1', '4-2', '9-1', '9-3']",0,1
131837,"['1-2', '1-1', '4-2', '4-1', '2-2', '2-1', '8-2', '8-1', '9-3', '9-2', '9-1']",0,1
131977,"['5-2', '5-1', '5-5', '5-4', '5-3', '3-2', '3-1', '3-3', '6-2', '6-1', '6-5', '6-4', '6-3', '7-2', '7-1', '7-5', '7-4', '7-3', '9-2', '9-1', '9-3', '8-2', '8-1', '2-2', '2-1', '4-2', '4-1', '1-2', '1-1']",0,1
132043,"['7-5', '7-1', '7-2', '7-3', '7-4']",0,1
132132,"['5-5', '5-4', '5-2', '5-1', '5-3']",0,1
132152,"['5-5', '5-3', '5-1', '5-2', '5-4', '6-2', '6-4', '6-3', '6-5', '6-1', '2-1', '2-2', '3-1', '3-3', '3-2', '1-2', '1-1']",0,1
132165,"['7-5', '7-4', '7-1', '7-2', '7-3']",0,1
132226,"['7-5', '7-2', '7-4', '7-3', '7-1']",0,1
132236,"['5-3', '5-2', '5-5', '5-4', '5-1']",0,1
132364,"['3-3', '5-3', '6-5', '7-2', '7-4']",0,1
132460,"['9-2', '8-2', '9-1', '8-1', '2-2']",0,1
132558,"['5-4', '5-1', '5-5', '5-3', '8-2', '8-1', '5-2']",0,1
132627,"['5-4', '5-3', '5-1', '9-2', '3-3', '7-4', '7-1', '7-3', '7-2', '7-5', '5-2', '5-5', '9-3', '9-1', '8-1', '8-2', '1-1', '1-2', '2-1', '2-2', '3-1', '3-2', '4-1', '4-2', '6-4', '6-1', '6-3', '6-2', '6-5']",0,1
132733,"['5-3', '7-1', '4-2', '4-1', '8-2']",0,1
132825,"['7-1', '7-4', '7-3', '7-5', '7-2']",0,1
132826,"['5-4', '3-2', '5-2', '7-3', '7-2']",0,1
132879,"['5-3', '5-1', '5-5', '8-2', '4-1', '4-2', '8-1', '5-4', '5-2']",0,1
132963,"['9-2', '5-4', '5-3', '3-3', '5-2']",0,1
132984,"['7-2', '7-3', '7-5', '7-4', '9-2']",0,1
133090,"['5-3', '5-5', '5-4', '5-2', '5-1', '3-3', '3-2']",0,1
133101,"['5-3', '5-1', '5-4', '5-2', '5-5']",0,1
133105,"['7-2', '7-5', '7-4', '7-1', '7-3']",0,1
133126,"['1-2', '3-3', '2-2', '6-5', '8-2', '5-5', '7-5', '4-2']",0,1
133170,"['7-4', '7-3', '7-5', '7-2', '5-2']",0,1
133356,"['7-5', '7-2', '7-1', '7-4', '7-3']",0,1
133563,"['3-2', '3-3', '5-5', '5-2', '5-4', '5-1', '5-3', '9-2', '8-1', '8-2', '3-1', '6-3', '6-2', '6-4', '6-1', '6-5', '7-3', '7-2', '7-4', '7-1', '7-5', '1-2', '1-1', '2-2', '2-1', '9-3', '9-1', '4-2', '4-1']",0,1
133591,"['5-3', '5-4', '7-4', '7-1', '5-1']",0,1
133672,"['9-2', '7-2', '7-4', '7-3', '7-1']",0,1
133693,"['1-1', '1-2', '3-1', '3-2', '3-3', '5-1', '5-4', '5-2', '5-3', '5-5', '9-1', '9-2', '9-3', '6-1', '6-4', '6-2', '6-3', '6-5', '4-1', '2-1', '2-2', '4-2', '8-1', '8-2', '7-1', '7-4', '7-2', '7-3', '7-5']",0,1
133969,"['3-3', '3-1', '3-2', '5-2', '5-3', '5-1', '5-4', '5-5', '9-2', '9-1', '9-3', '8-2', '8-1', '1-2', '1-1', '2-2', '2-1', '7-2', '7-5', '7-4', '7-1', '7-3', '6-1', '6-4', '6-5', '6-2', '4-2', '4-1', '6-3']",0,1
133982,"['1-2', '1-1', '2-1', '2-2', '8-1', '8-2', '9-1', '9-2', '9-3', '3-2', '3-1', '3-3', '6-1', '6-2', '6-5', '6-4', '6-3', '5-4', '5-5', '5-1', '5-2', '5-3']",0,1
134021,"['3-3', '3-2', '5-4', '5-3', '3-1', '5-5', '5-2', '5-1']",0,1
134029,"['9-2', '3-3', '5-4', '9-1', '3-1', '5-3']",0,1
134032,"['9-2', '5-3', '7-2', '5-5', '7-3', '6-1']",0,1
134050,"['3-3', '3-2', '3-1', '5-1', '5-2', '8-2', '8-1']",0,1
134311,"['3-3', '3-2', '3-1', '8-2', '8-1']",0,1
134316,"['5-5', '5-1', '5-4', '5-2', '5-3']",0,1
134332,"['7-1', '7-5', '3-1', '3-3', '1-1']",0,1
134354,"['3-3', '3-1', '3-2', '5-3', '5-4', '5-2', '5-1', '5-5']",0,1
134414,"['5-3', '5-2', '5-1', '5-4', '5-5', '7-1', '3-3']",0,1
134427,"['5-3', '5-2', '5-4', '5-5', '5-1']",0,1
134709,"['3-3', '3-1', '3-2', '6-4', '6-1', '6-2', '6-5', '6-3', '1-2', '1-1']",0,1
134710,"['3-3', '9-2', '5-2', '5-4', '5-3']",0,1
134712,"['7-5', '7-2', '7-1', '7-4', '7-3']",0,1
134737,"['3-1', '3-3', '3-2', '5-5', '5-4', '5-1', '5-3', '5-2', '6-5', '6-4', '6-1', '6-3', '6-2', '1-1', '1-2', '9-1', '9-3', '9-2', '8-1', '8-2', '7-5', '7-4', '7-1', '7-3', '7-2', '4-1', '4-2', '2-1', '2-2']",0,1
134765,"['5-3', '5-4', '5-5', '5-1', '5-2']",0,1
134896,"['5-2', '5-1', '5-5', '5-4', '5-3', '4-2', '4-1', '3-2', '3-1', '3-3', '2-2', '2-1', '1-2', '1-1', '9-2', '9-3', '9-1', '7-2', '7-5', '7-3', '7-4', '7-1', '6-2', '6-5', '6-3', '6-4', '6-1', '8-2', '8-1']",0,1
135194,"['5-3', '5-4', '5-2', '3-3', '3-1', '3-2', '5-5', '5-1', '9-2', '8-2', '8-1']",0,1
135217,"['9-2', '9-3', '9-1', '7-2', '7-4', '7-3', '7-1', '5-4', '5-2', '5-1', '5-3', '5-5']",0,1
135292,"['7-5', '7-2', '7-4', '7-1', '7-3']",0,1
135297,"['7-3', '3-3', '5-3', '8-2', '1-1']",0,1
135336,"['7-1', '7-4', '4-1', '7-3', '7-2']",0,1
135360,"['7-5', '7-2', '7-3', '7-4', '7-1']",0,1
135373,"['1-1', '2-1', '3-3', '6-3', '8-1']",0,1
135381,"['7-2', '7-3', '3-3', '7-5', '5-4']",0,1
135429,"['9-2', '8-2', '2-1', '8-1', '7-5']",0,1
135619,"['5-4', '5-5', '5-1', '5-3', '5-2', '3-1', '3-2', '3-3', '6-5', '6-1', '6-4', '6-2', '6-3', '2-1', '2-2', '1-1', '1-2', '8-1', '8-2', '9-1', '9-2', '9-3', '7-5', '7-1', '7-4', '7-2', '7-3']",0,1
135800,"['7-4', '7-3', '7-5', '7-2', '7-1', '5-4']",0,1
135871,"['3-1', '3-2', '3-3', '5-3', '5-2', '5-5', '5-4', '5-1']",0,1
135983,"['3-2', '5-4', '8-1', '3-3', '9-2']",0,1
136003,"['5-4', '5-2', '5-3', '5-5', '5-1']",0,1
136219,"['7-5', '7-2', '7-3', '7-4', '7-1']",0,1
136297,"['9-2', '9-1', '9-3', '2-1', '1-1', '2-2', '1-2', '7-1', '7-3', '7-4', '7-2', '7-5']",0,1
136371,"['5-2', '3-2', '6-2', '1-2', '8-2']",0,1
136435,"['3-2', '8-1', '1-2', '9-2', '5-4', '2-1', '2-2', '5-2', '5-3', '5-5', '3-3', '4-2', '4-1', '3-1', '1-1', '5-1', '8-2', '6-3', '6-4', '6-1', '6-2', '6-5', '7-3', '7-4', '7-1', '7-2', '7-5', '9-3', '9-1']",0,1
136529,"['3-3', '5-2', '5-4', '3-2', '3-1']",0,1
136552,"['7-2', '7-1', '7-4', '7-3', '7-5']",0,1
136557,"['9-2', '2-1', '5-3', '3-3', '7-5']",0,1
136578,"['5-3', '5-2', '5-5', '5-4', '5-1', '3-3', '3-2', '3-1']",0,1
136582,"['7-5', '7-2', '7-1', '7-3', '7-4']",0,1
136590,"['5-2', '7-2', '5-3', '7-3', '5-1']",0,1
136749,"['3-3', '3-1', '3-2', '5-4', '5-1', '2-1', '9-1']",0,1
136782,"['5-2', '5-4', '5-3', '5-1', '5-5']",0,1
136810,"['7-5', '7-2', '7-3', '7-1', '7-4']",0,1
136886,"['2-2', '5-3', '1-2', '5-4', '8-1', '6-4']",0,1
136997,"['3-3', '3-1', '3-2', '8-2', '8-1', '5-3', '5-4', '5-2', '5-5', '5-1', '6-3', '6-1', '6-4', '6-5', '6-2', '9-2', '9-1', '9-3', '1-2', '1-1']",0,1
136999,"['7-4', '7-1', '7-2', '7-3', '7-5', '8-2']",0,1
137105,"['7-5', '7-2', '7-3', '7-4', '7-1']",0,1
137138,"['5-3', '5-2', '5-4', '5-1', '5-5']",0,1
137397,"['5-3', '5-4', '5-2', '5-5', '3-3']",0,1
137509,"['8-1', '8-2', '3-2', '3-3', '3-1', '5-4', '5-5', '5-2', '5-3', '5-1', '1-2', '1-1', '9-2']",0,1
137574,"['5-3', '5-1', '5-4', '5-2', '5-5']",0,1
137577,"['1-2', '1-1', '3-2', '3-1', '3-3', '6-5', '6-4', '6-2', '6-1', '6-3', '5-5', '5-4', '5-2', '5-1', '5-3', '8-2', '8-1', '9-2', '9-1', '9-3', '7-5', '7-4', '7-2', '7-1', '7-3', '4-2', '4-1', '2-2', '2-1']",0,1
137657,"['7-1', '7-3', '7-2', '7-5', '7-4']",0,1
137692,['5-4'],0,1
137709,"['7-1', '7-2', '7-3', '7-4', '7-5']",0,1
137726,"['7-2', '7-4', '7-1', '7-3', '7-5']",0,1
137834,"['5-2', '5-1', '5-3', '5-4', '5-5']",0,1
137884,"['4-2', '7-2', '5-2', '8-2', '9-2']",0,1
137955,"['5-3', '5-4', '5-2', '5-5', '5-1']",0,1
137957,"['7-4', '7-2', '7-1', '5-4', '7-3']",0,1
137959,"['7-2', '7-4', '7-3', '7-5', '7-1']",0,1
137991,"['5-3', '3-3', '6-3', '8-2', '1-2']",0,1
138004,"['7-5', '7-2', '7-1', '7-3', '7-4']",0,1
138088,"['5-3', '5-1', '5-2', '5-5', '5-4', '3-3', '3-2', '3-1', '6-3', '6-2', '6-5', '6-4', '6-1']",0,1
138195,"['7-5', '7-2', '7-3', '7-4', '7-1']",0,1
138231,"['7-3', '7-5', '7-2', '7-4', '7-1']",0,1
138233,"['3-3', '3-2', '3-1', '9-2', '5-3', '5-4', '5-5', '8-2', '8-1']",0,1
138259,"['5-2', '5-3', '5-1', '5-4', '5-5']",0,1
138558,"['7-5', '7-1', '7-2', '7-4', '7-3']",0,1
138559,"['3-1', '3-3', '3-2', '2-2', '2-1', '5-3', '5-4', '5-1', '5-2', '5-5']",0,1
138698,"['7-2', '7-5', '7-4', '7-1', '7-3', '9-2', '9-1', '9-3', '8-1', '8-2', '1-1', '1-2', '2-1', '2-2', '3-3', '3-1', '3-2', '6-2', '6-5', '6-4', '6-1', '6-3', '5-2', '5-5', '5-4', '5-1', '5-3', '4-2', '4-1']",0,1
138715,"['7-5', '7-1', '7-4', '7-3', '7-2']",0,1
138732,"['7-2', '7-3', '7-1', '7-4', '7-5']",0,1
138807,"['5-3', '5-5', '6-3', '3-3', '6-4']",0,1
138941,"['3-3', '3-2', '3-1', '8-2', '5-1', '5-3', '5-2', '5-5', '5-4']",0,1
139041,"['9-2', '1-2', '8-2', '7-2', '2-2']",0,1
139080,"['5-3', '5-4', '5-2', '5-5', '5-1', '6-5', '6-4', '6-3', '6-2', '6-1', '1-2', '1-1']",0,1
139165,"['5-2', '5-5', '5-4', '5-1', '3-3']",0,1
139212,"['3-1', '3-2', '3-3', '6-1', '6-4', '6-2', '6-3', '6-5', '2-1', '2-2', '5-1', '5-4', '5-2', '5-3', '5-5']",0,1
139240,"['5-1', '5-3', '5-5', '5-4', '5-2']",0,1
139322,"['7-5', '7-4', '7-2', '7-3', '7-1']",0,1
139487,"['3-3', '3-1', '5-4', '5-2', '5-5']",0,1
139689,"['6-2', '6-5', '6-3', '6-4', '6-1', '4-2', '4-1', '2-2', '2-1', '1-2', '1-1']",0,1
139727,"['5-3', '5-5', '5-2', '5-1', '5-4']",0,1
139752,"['3-3', '3-1', '3-2', '5-3', '5-4', '5-1', '5-5', '5-2', '6-1', '6-5', '6-3', '6-2', '6-4']",0,1
139858,"['5-3', '5-5', '5-4', '5-1', '3-3']",0,1
139873,"['6-4', '6-3', '6-2', '6-1', '6-5', '8-2', '8-1', '4-2', '4-1', '2-2', '2-1', '1-2', '1-1', '9-2', '9-3', '9-1', '7-4', '7-2', '7-3', '7-5', '7-1']",0,1
139876,"['5-5', '5-2', '5-3', '5-1', '5-4', '7-4', '7-1', '7-3', '7-2', '7-5', '6-4', '6-1', '6-3', '6-2', '6-5', '9-1', '9-3', '9-2', '8-1', '8-2', '4-1', '4-2', '3-1', '3-3', '3-2', '2-1', '2-2', '1-1', '1-2']",0,1
139934,"['5-4', '5-3', '5-2', '5-5', '5-1', '6-3', '6-4', '6-5', '6-1', '6-2', '1-1', '2-1', '1-2', '2-2', '3-3', '3-1', '3-2']",0,1
139978,"['5-3', '5-1', '5-2', '5-4', '5-5']",0,1
139982,"['5-5', '5-3', '3-3', '5-2', '5-4', '3-2', '5-1', '3-1']",0,1
140145,"['9-2', '3-3', '5-4', '5-3', '5-2']",0,1
140151,"['7-2', '7-3', '7-5', '9-2', '7-4']",0,1
140173,"['7-4', '7-1', '7-2', '7-5', '7-3']",0,1
140225,"['5-2', '5-5', '5-4', '5-1', '5-3', '3-3', '3-1', '3-2', '8-1', '8-2', '6-3', '6-1', '6-2', '6-4', '6-5', '2-1', '2-2', '1-1', '1-2', '4-1', '4-2', '9-2', '9-1', '9-3', '7-1', '7-3', '7-4', '7-2', '7-5']",0,1
140276,"['5-4', '5-2', '3-3', '3-2', '9-2', '7-3', '7-2', '2-1']",0,1
140326,"['7-1', '7-3', '7-2', '7-5', '7-4']",0,1
140401,"['9-2', '7-2', '7-3', '7-1', '7-4', '7-5']",0,1
140428,"['9-2', '5-3', '7-5', '7-4', '5-4', '7-2', '5-1']",0,1
140581,"['7-5', '7-2', '7-4', '7-3', '7-1']",0,1
140613,"['9-2', '6-1', '3-3', '5-4', '7-2']",0,1
140634,"['5-1', '5-4', '5-2', '5-5', '5-3']",0,1
140757,"['7-3', '7-1', '7-2', '7-4', '7-5']",0,1
140807,"['7-4', '7-5', '7-2', '7-1', '7-3']",0,1
140837,"['7-5', '7-2', '7-1', '7-3', '7-4']",0,1
141055,"['3-2', '3-3', '3-1', '4-2', '4-1']",0,1
141063,"['9-2', '9-1', '9-3', '7-2', '7-5']",0,1
141146,"['7-4', '5-1', '7-5', '9-1', '7-1']",0,1
141342,"['8-1', '8-2', '7-5', '7-2', '7-4', '7-1', '7-3']",0,1
141399,"['7-2', '7-1', '7-4', '7-3', '7-5']",0,1
141562,"['8-2', '8-1', '6-1', '6-3', '6-4']",0,1
141595,"['5-3', '5-4', '5-2', '5-5', '5-1']",0,1
141735,"['5-3', '5-2', '5-4', '5-1', '5-5', '7-2']",0,1
141828,"['3-1', '3-3', '3-2', '5-3', '5-2', '5-4', '5-1', '5-5']",0,1
141936,"['7-5', '7-2', '7-4', '7-3', '7-1']",0,1
142072,"['3-3', '5-3', '3-1', '5-1', '3-2', '5-2', '5-4', '5-5']",0,1
142149,"['5-4', '5-3', '5-2', '5-1', '5-5']",0,1
142244,"['9-2', '5-2', '5-4', '5-1', '5-5', '5-3', '6-2', '6-4', '6-1', '6-5', '6-3']",0,1
142434,"['9-2', '7-2', '5-5', '9-1', '9-3']",0,1
142438,"['1-2', '1-1', '3-3', '3-2', '5-4']",0,1
142496,"['5-3', '5-5', '5-1', '5-2', '5-4']",0,1
142581,"['5-3', '5-4', '5-5', '5-2', '5-1']",0,1
