id,votes,pref,value
827261,"['8-2', '7-2', '5-1', '5-5', '5-3']",0,1.0
827556,"['5-1', '5-3', '5-5', '5-2', '5-4', '1-3', '1-2', '1-4', '1-1', '3-3', '3-5', '3-1', '3-2', '3-4', '6-1', '6-3', '6-2']",0,1.0
827655,"['5-4', '5-5', '5-1', '5-2', '5-3']",0,1.0
827787,"['1-4', '5-3', '1-1', '5-5', '1-2']",0,1.0
828068,"['5-1', '5-3', '5-5', '5-4', '5-2', '7-1', '7-3', '7-2', '9-1', '9-2', '8-1', '8-2', '6-1', '6-3', '6-2', '4-1', '4-2', '1-1', '1-3', '1-4', '1-2', '2-1', '2-2', '3-1', '3-3', '3-5', '3-4', '3-2']",0,1.0
828075,"['3-2', '3-3', '3-1', '3-4', '7-2']",0,1.0
828117,"['5-1', '5-3', '5-4', '5-2', '5-5', '1-3', '1-1', '1-4', '1-2']",0,1.0
828261,"['1-3', '1-1', '1-4', '1-2', '9-2']",0,1.0
828675,"['5-5', '1-4', '1-3', '1-2', '1-1', '5-1', '5-2', '5-3', '5-4', '3-3']",0,1.0
828900,"['3-3', '3-2', '5-5', '3-5', '5-4']",0,1.0
829175,"['1-3', '1-4', '5-5', '5-4', '5-2', '2-1', '2-2']",0,1.0
829402,"['1-3', '5-3', '1-2', '5-2', '1-1', '5-1', '1-4', '5-4', '5-5']",0,1.0
829518,"['1-4', '1-1', '1-3', '1-2', '5-2', '5-5', '5-1', '5-3', '5-4']",0,1.0
829709,"['5-3', '5-4', '5-1', '5-5', '1-3']",0,1.0
829874,"['5-2', '5-1', '3-3', '3-4', '3-1', '3-2']",0,1.0
830379,"['1-3', '1-4', '5-3', '1-1', '1-2']",0,1.0
830630,"['5-3', '1-3', '5-1', '5-4', '5-2']",0,1.0
831249,"['5-4', '5-5', '5-1', '5-3', '5-2', '1-4', '1-3', '1-2', '1-1']",0,1.0
831300,"['1-3', '1-4', '1-1', '1-2', '7-2', '7-3', '7-1', '5-3', '5-1', '5-4', '5-2', '5-5']",0,1.0
831379,"['1-3', '1-1', '1-4', '1-2', '5-3']",0,1.0
831398,"['5-3', '5-4', '1-2', '1-1', '1-4']",0,1.0
831505,"['1-4', '1-1', '1-3', '1-2', '5-3']",0,1.0
831624,"['3-2', '5-2', '3-5', '5-5', '3-3']",0,1.0
831806,"['3-3', '3-2', '3-1', '3-5', '3-4']",0,1.0
831935,"['1-3', '1-4', '1-1', '1-2', '5-3', '5-4', '5-2', '5-1', '5-5']",0,1.0
831981,"['5-3', '5-1', '3-2', '1-1', '5-5']",0,1.0
832056,"['3-5', '3-4', '3-2', '3-1', '3-3', '7-2', '7-1', '7-3', '9-2', '9-1', '4-2', '4-1', '2-2', '2-1', '8-2', '8-1', '6-2', '6-1', '6-3', '1-4', '1-2', '1-1', '1-3', '5-5', '5-4', '5-2', '5-1', '5-3']",0,1.0
832083,"['1-3', '5-3', '1-1', '1-4', '1-2', '5-1', '5-4', '5-5', '5-2']",0,1.0
832647,"['1-3', '1-1', '1-2', '5-3', '5-5', '1-4']",0,1.0
832874,"['5-4', '1-3', '1-4', '5-1', '5-3', '1-2', '5-2', '1-1', '5-5', '7-3', '8-1', '6-3', '7-1', '2-1', '2-2', '8-2', '7-2', '6-1', '6-2', '4-1', '4-2', '9-1', '9-2', '3-5', '3-1', '3-4', '3-3', '3-2']",0,1.0
832896,"['1-3', '1-4', '1-1', '1-2', '3-3']",0,1.0
833000,"['3-3', '3-4', '3-2', '3-5', '3-1']",0,1.0
833245,"['5-3', '5-2', '5-1', '1-1', '1-2']",0,1.0
833254,"['3-2', '3-3', '5-3', '5-5', '5-1']",0,1.0
833336,"['3-2', '3-1', '3-5', '3-4', '3-3']",0,1.0
833464,"['1-3', '5-3', '7-3', '5-1', '7-2', '5-2', '2-2']",0,1.0
833662,"['5-1', '5-3', '1-3', '1-1', '5-4']",0,1.0
833931,"['1-3', '1-2', '8-1', '9-1', '9-2']",0,1.0
834010,"['5-3', '5-2', '5-1', '5-4', '1-3']",0,1.0
834234,"['3-1', '3-5', '3-4', '9-1', '2-1', '5-4', '5-3']",0,1.0
834625,"['1-3', '5-1', '5-3', '3-2', '3-3']",0,1.0
834840,"['5-3', '2-1', '2-2', '1-2', '1-3']",0,1.0
835060,"['5-3', '5-1', '5-2', '1-3', '5-5', '5-4', '1-1', '1-2', '1-4']",0,1.0
835089,"['3-4', '5-2', '1-2', '7-3', '4-2', '2-1', '8-2', '9-1']",0,1.0
835140,"['3-3', '3-4', '3-2', '3-1', '3-5']",0,1.0
835752,"['1-4', '1-3', '1-2', '1-1', '5-5', '5-3', '5-2', '5-1', '5-4', '8-2', '8-1', '7-3', '7-2', '7-1', '9-2', '9-1', '6-2', '6-3', '6-1', '4-2', '4-1', '2-2', '2-1', '3-4', '3-1', '3-5', '3-3', '3-2']",0,1.0
836347,"['1-3', '5-3', '5-4', '5-2', '1-1', '5-1', '5-5', '1-2', '1-4']",0,1.0
836432,"['1-4', '1-3', '1-1', '1-2', '7-3', '7-1', '7-2', '5-5', '5-1', '5-3', '5-4', '5-2', '6-2', '6-1', '6-3', '8-2', '8-1', '2-2', '2-1', '9-1', '9-2', '4-2', '4-1', '3-5', '3-1', '3-2', '3-4', '3-3']",0,1.0
836537,"['1-3', '5-3', '1-1', '5-5', '5-4']",0,1.0
836641,"['5-5', '5-1', '5-2', '5-4', '5-3', '1-4', '1-1', '1-2', '1-3']",0,1.0
836699,"['5-3', '5-2', '5-4', '5-1', '5-5']",0,1.0
836979,"['5-3', '5-1', '5-4', '1-3', '3-2']",0,1.0
837019,"['1-2', '1-4', '1-1', '1-3', '5-2', '5-4', '5-1', '5-5', '5-3']",0,1.0
837162,"['3-4', '3-2', '3-5', '3-3', '3-1']",0,1.0
837292,"['1-1', '1-2', '1-3', '1-4', '6-2']",0,1.0
837412,"['2-1', '2-2', '9-1', '9-2', '4-1']",0,1.0
837703,"['5-3', '5-4', '3-2', '3-3', '3-5']",0,1.0
837833,"['7-2', '8-2', '7-3', '1-3', '7-1', '1-2', '5-5']",0,1.0
837883,"['5-3', '5-4', '5-5', '5-1', '5-2']",0,1.0
838789,"['3-1', '3-5', '3-2', '3-4', '3-3']",0,1.0
838950,"['5-3', '5-2', '5-5', '5-1', '5-4']",0,1.0
839482,"['3-5', '3-4', '3-1', '3-3', '3-2']",0,1.0
839713,"['5-5', '5-1', '5-2', '5-3', '5-4']",0,1.0
839764,"['7-3', '1-4', '6-2', '2-1', '5-5']",0,1.0
839815,"['5-3', '1-3', '5-5', '5-1', '1-4', '1-2', '1-1', '5-4', '5-2', '7-3', '7-1', '7-2']",0,1.0
839972,"['3-5', '3-4', '3-1', '3-3', '3-2']",0,1.0
840128,"['5-5', '5-1', '5-3', '5-2', '5-4']",0,1.0
840601,"['3-3', '3-4', '3-2', '3-5', '3-1']",0,1.0
840839,"['3-3', '7-3', '4-1', '5-3', '1-3']",0,1.0
841141,"['1-4', '1-3', '1-1', '1-2', '5-5', '5-2', '5-1', '5-3', '5-4', '2-2', '2-1', '4-2', '4-1', '6-2', '6-1', '6-3', '8-2', '8-1', '7-2', '7-1', '7-3', '9-2', '9-1', '3-3', '3-2', '3-4', '3-5', '3-1']",0,1.0
841503,"['8-2', '8-1', '3-3', '3-5', '3-4']",0,1.0
841922,"['5-3', '5-4', '5-5', '1-3', '5-1']",0,1.0
842097,"['5-3', '1-3', '5-4', '5-1', '5-2']",0,1.0
842332,"['1-3', '1-2', '3-2', '5-3', '5-4']",0,1.0
842409,"['5-5', '7-3', '5-2', '5-1', '5-3', '8-2', '8-1', '1-2', '1-4', '1-3', '1-1', '2-2', '2-1', '6-2', '6-3', '6-1', '7-2', '7-1', '3-2', '5-4', '3-4', '3-5', '3-3', '3-1', '4-2', '4-1', '9-2', '9-1']",0,1.0
842432,"['5-4', '5-2', '5-3', '5-5', '5-1']",0,1.0
842936,"['1-3', '1-4', '1-1', '1-2', '5-2', '5-5', '5-4', '5-1', '5-3', '8-1', '8-2', '6-2', '6-3', '6-1', '2-2', '2-1', '4-2', '4-1', '7-3', '7-2', '7-1', '9-2', '9-1', '3-5', '3-4', '3-1', '3-2', '3-3']",0,1.0
842985,"['5-4', '5-3', '5-2', '5-5', '5-1', '1-4', '1-1', '1-3', '1-2', '9-2', '9-1', '4-2', '4-1', '6-2', '7-2', '6-3', '7-3', '6-1', '7-1', '8-2', '8-1', '3-2', '3-3', '3-5', '3-1', '3-4']",0,1.0
843077,"['1-3', '6-3', '4-1', '7-3', '8-1']",0,1.0
843124,"['5-3', '1-2']",0,1.0
843170,"['3-2', '3-3', '3-4', '3-5', '3-1']",0,1.0
843294,"['7-1', '1-3', '1-4', '5-4', '5-3', '7-3', '7-2', '9-1', '1-1', '1-2', '5-5', '5-1', '5-2', '6-2', '6-3', '6-1', '3-3', '3-1', '8-2', '8-1', '4-2']",0,1.0
843466,"['1-3', '1-4', '1-1', '1-2', '5-1', '5-2', '5-5', '5-3', '5-4', '2-2', '2-1']",0,1.0
843481,"['9-1', '4-1', '4-2', '7-2', '6-3', '8-1', '2-2', '7-1', '7-3', '9-2', '3-3']",0,1.0
843733,"['3-1', '3-5', '3-3', '3-2', '3-4']",0,1.0
843948,"['3-2', '3-5', '5-3', '3-1', '3-4']",0,1.0
844580,"['5-3', '5-4', '5-5', '5-1', '5-2']",0,1.0
845037,"['5-3', '5-1', '5-2', '5-4', '5-5', '1-3', '1-1', '1-4', '1-2', '2-1', '2-2', '6-1', '6-3', '6-2', '8-1', '8-2', '4-1', '4-2', '9-1', '9-2', '7-1', '7-3', '7-2']",0,1.0
845597,"['1-3', '1-1', '1-4', '1-2', '8-1']",0,1.0
845891,"['1-4', '1-1', '1-3', '1-2', '5-5', '5-1', '5-2', '5-4', '5-3']",0,1.0
846462,"['3-4', '3-1', '3-2', '3-5', '3-3']",0,1.0
846554,"['1-3', '1-4', '5-1', '5-4', '5-5']",0,1.0
846813,"['1-3', '1-4', '5-3', '1-2', '1-1']",0,1.0
847022,"['1-3', '5-3', '5-5', '5-2', '5-1', '5-4', '1-2', '1-1', '1-4', '6-3', '6-2', '6-1', '7-3', '7-2', '7-1', '9-2', '9-1', '8-2', '8-1', '4-2', '4-1', '2-2', '2-1', '3-3', '3-2', '3-1', '3-4', '3-5']",0,1.0
847230,"['5-1', '5-4', '5-3', '5-5', '5-2']",0,1.0
847640,"['5-3', '5-5', '1-2', '9-1', '5-2', '1-3', '1-1']",0,1.0
848060,"['5-3', '5-1', '5-5', '5-2', '5-4', '1-3', '1-2', '1-1', '1-4', '7-3', '7-2', '7-1', '2-2', '2-1', '6-3', '6-2', '6-1', '9-2', '9-1', '4-2', '4-1', '8-2', '8-1', '3-4', '3-2', '3-5', '3-1', '3-3']",0,1.0
848449,"['3-2', '9-2', '3-1', '9-1', '3-3', '3-4', '3-5']",0,1.0
848520,"['3-5', '3-3', '1-2', '5-2', '3-2', '7-3']",0,1.0
848565,"['1-2', '6-2', '1-3', '6-3', '8-2']",0,1.0
848608,"['3-5', '9-1', '3-1', '3-3', '3-4']",0,1.0
849084,"['3-2', '5-3', '3-3', '5-1', '3-4', '1-3', '3-5', '1-2', '3-1', '5-4', '2-1', '2-2', '4-1', '4-2', '7-3']",0,1.0
849260,"['3-3', '3-2', '3-5', '3-1', '3-4']",0,1.0
849409,"['5-5', '5-2', '5-1', '5-4', '5-3', '8-1', '8-2', '1-4', '1-1', '1-2', '1-3', '2-2', '2-1', '4-2', '4-1']",0,1.0
849507,"['7-1', '7-3', '9-1', '7-2', '2-2', '2-1', '8-1', '1-4', '1-2', '6-3', '5-1']",0,1.0
849511,"['5-3', '6-2', '5-4', '1-3', '5-2']",0,1.0
849532,"['5-3', '1-1', '1-3', '5-1', '5-5']",0,1.0
849538,"['1-1', '1-2', '1-3', '1-4', '7-1', '6-1', '5-1', '5-2', '5-5', '5-3', '5-4']",0,1.0
849576,"['3-5', '3-3', '3-2', '3-4', '3-1']",0,1.0
849599,"['1-4', '1-2', '1-3', '1-1', '3-3']",0,1.0
849765,"['5-3', '5-1', '6-3', '2-1', '2-2']",0,1.0
849978,"['3-2', '3-3', '5-3', '5-1', '3-4']",0,1.0
849986,"['5-5', '5-3', '1-3', '1-4', '5-4', '5-1', '5-2', '1-1', '1-2']",0,1.0
850082,"['5-1', '3-2', '5-2', '3-3', '5-5']",0,1.0
850113,"['9-1', '3-2', '3-3', '3-4', '9-2']",0,1.0
850282,"['5-3', '5-1', '5-2', '1-3', '1-4']",0,1.0
850292,"['5-3', '5-1', '5-4', '5-2', '5-5']",0,1.0
850646,"['3-2', '3-3', '2-2', '8-1', '9-1', '9-2', '3-4', '3-5', '3-1', '5-5', '5-1', '5-2', '6-3', '6-1', '6-2', '8-2', '5-4', '5-3', '1-2', '1-1', '1-4', '1-3', '4-1', '4-2', '2-1', '7-2', '7-1', '7-3']",0,1.0
850774,"['5-3', '5-1', '5-4', '5-5', '5-2', '1-3']",0,1.0
850892,"['5-3', '5-5', '5-1', '6-3', '6-1', '6-2', '5-4', '5-2', '7-3', '7-1', '7-2', '8-1', '8-2']",0,1.0
850899,"['3-5', '3-1', '3-2', '3-4', '3-3']",0,1.0
850920,"['1-3', '1-4', '1-1', '1-2', '5-1', '5-3', '5-5', '5-2', '5-4', '7-3', '7-1', '7-2']",0,1.0
851022,"['1-3', '5-3', '1-4', '6-1', '3-1', '7-2', '1-1', '2-2']",0,1.0
851047,"['5-2', '5-3', '5-1', '5-5', '5-4']",0,1.0
851385,"['3-2', '3-3', '3-4', '3-5', '3-1', '6-1', '6-2', '6-3']",0,1.0
851553,"['5-4', '5-3', '5-2', '5-1', '5-5', '1-4', '1-3', '1-2', '1-1', '6-3', '6-2', '6-1', '8-2', '8-1', '3-4', '3-3', '3-2', '3-1', '3-5', '4-2', '4-1', '9-2', '9-1', '7-3', '7-2', '7-1', '2-2', '2-1']",0,1.0
851656,"['5-3', '7-3', '8-1', '5-2', '5-5']",0,1.0
851729,"['1-3', '1-1', '5-3', '5-1', '1-2']",0,1.0
851982,"['9-1', '7-2', '7-1', '7-3', '2-2', '2-1', '8-2', '8-1', '9-2', '1-4', '1-1', '1-2', '1-3']",0,1.0
852277,"['3-1', '5-3', '1-1', '2-2', '6-2']",0,1.0
852648,"['5-3', '5-1', '5-4', '5-2', '5-5', '1-3', '1-1', '1-4', '1-2']",0,1.0
852716,"['1-3', '1-4', '5-3', '5-1', '1-1', '1-2', '5-4', '5-5', '5-2']",0,1.0
852792,"['3-2', '3-1', '3-3', '3-5', '3-4']",0,1.0
852941,"['1-1', '1-2', '7-1', '5-3', '7-2', '1-4', '1-3', '5-2', '5-1', '5-5', '7-3', '6-3', '6-2', '6-1', '5-4']",0,1.0
852954,"['3-5', '3-2', '3-4', '3-3', '3-1']",0,1.0
853036,"['5-3', '3-3', '9-1', '9-2', '5-4']",0,1.0
853319,"['5-3', '5-1', '5-5', '5-2', '5-4', '7-1', '7-2', '7-3', '1-1', '1-2', '1-4', '1-3', '6-1', '6-2', '6-3', '8-1', '8-2', '4-1', '4-2', '2-1', '2-2']",0,1.0
853409,"['3-4', '3-2', '3-3', '3-5', '3-1']",0,1.0
853511,"['3-4', '3-5', '3-1', '3-3', '9-2']",0,1.0
853556,"['5-3', '5-2', '1-1', '1-3', '1-4']",0,1.0
853690,"['7-2', '7-3', '7-1', '5-3', '5-2', '5-1', '5-5', '5-4', '1-2', '1-3', '1-1', '1-4', '2-2', '2-1', '6-2', '6-3', '6-1', '4-2', '4-1', '3-5', '3-4', '3-1', '3-3', '3-2', '8-2', '8-1', '9-2', '9-1']",0,1.0
853806,"['5-2', '9-1', '5-3', '5-1', '5-5', '5-4']",0,1.0
853964,"['3-3', '3-2', '3-5', '3-4', '3-1']",0,1.0
854128,"['5-2', '1-4', '1-3', '5-1', '5-3', '1-2', '5-5', '1-1', '5-4', '2-2', '2-1', '6-3', '6-2', '6-1']",0,1.0
854260,"['3-3', '5-3', '3-5', '3-1', '3-2']",0,1.0
854572,"['1-3', '1-2', '1-4', '1-1', '5-3', '5-1', '5-5']",0,1.0
854634,"['5-3', '5-5', '5-2', '5-4', '5-1', '1-3', '1-2', '1-4', '1-1', '6-3', '6-2', '6-1', '2-2', '2-1', '7-3', '7-2', '7-1', '4-2', '4-1', '8-2', '8-1', '9-2', '9-1', '3-5', '3-3', '3-2', '3-4', '3-1']",0,1.0
854641,"['5-1', '1-3', '5-3', '1-1', '3-3', '6-2', '3-2', '2-2', '5-5', '8-1']",0,1.0
854706,"['3-2', '3-4', '3-5', '3-3', '3-1']",0,1.0
854757,"['5-2', '5-4', '5-3', '5-1', '5-5', '1-3', '1-4', '1-1', '1-2', '7-3', '7-1', '7-2', '6-2', '6-1', '6-3', '8-2', '8-1', '4-2', '4-1', '2-2', '2-1', '9-2', '9-1', '3-1', '3-4', '3-5', '3-3', '3-2']",0,1.0
855032,"['7-3', '7-1', '7-2', '1-4', '1-1']",0,1.0
855425,"['5-3', '5-1', '5-2', '5-5', '5-4', '1-3', '3-2']",0,1.0
855895,"['5-2', '1-2', '6-2', '7-2', '8-2']",0,1.0
855954,"['5-5', '1-4', '3-3', '5-1', '5-2']",0,1.0
856001,"['1-2', '1-4', '1-3', '1-1', '2-2']",0,1.0
856250,"['3-3', '6-3', '8-2', '1-1', '8-1']",0,1.0
856380,"['3-2', '3-3', '3-4', '3-1', '3-5']",0,1.0
856768,"['1-2', '1-4', '6-1', '6-3', '1-1', '1-3', '6-2', '5-5', '5-3', '5-1']",0,1.0
856831,"['5-4', '5-2', '5-1', '5-5', '5-3', '1-2', '1-1', '1-3', '1-4', '7-3', '7-1', '7-2']",0,1.0
857221,"['1-3', '1-4', '1-1', '1-2', '5-3', '5-5', '5-2', '5-4', '5-1', '9-1', '9-2', '8-1', '8-2', '4-1', '4-2', '6-3', '6-1', '6-2', '7-2', '7-1', '7-3', '2-2', '2-1', '3-2', '3-1', '3-5', '3-4', '3-3']",0,1.0
857241,"['3-5', '3-1', '3-4', '3-2', '3-3', '9-1']",0,1.0
857781,"['5-5', '5-1', '5-3', '1-3', '1-4', '1-1', '1-2', '5-2', '5-4']",0,1.0
857977,"['1-3', '5-1', '5-5', '5-3', '1-4', '1-2', '1-1', '5-2', '5-4']",0,1.0
858275,"['5-3', '5-1', '5-4', '5-2', '5-5']",0,1.0
858469,"['6-2', '6-1', '6-3', '7-2', '1-2']",0,1.0
858529,"['5-1', '1-1', '1-4', '5-2', '5-5']",0,1.0
858702,"['8-1', '8-2', '9-1', '9-2', '7-1', '7-3', '7-2']",0,1.0
858738,"['5-3', '5-5', '5-1', '5-2', '5-4']",0,1.0
859379,"['1-3', '5-3', '1-1', '1-4', '1-2', '5-1', '5-5', '5-2', '5-4', '7-1', '7-3', '7-2', '8-1', '8-2', '6-2', '6-1', '6-3']",0,1.0
859507,"['1-3', '5-4', '5-1', '1-4', '5-3']",0,1.0
859734,"['5-2', '5-1', '5-5', '9-1', '8-1']",0,1.0
860025,"['9-1', '8-2', '2-2', '8-1', '2-1', '7-2']",0,1.0
860242,"['1-1', '1-3', '1-4', '1-2', '3-3']",0,1.0
860550,"['7-2', '7-1', '1-3', '1-2', '7-3', '1-1', '1-4', '5-1', '5-2', '5-5', '5-3', '5-4', '8-1', '8-2']",0,1.0
860815,"['5-4', '5-3', '5-1', '5-2', '5-5', '7-3', '7-1', '7-2', '1-4', '1-3', '1-1', '1-2']",0,1.0
860924,"['5-3', '5-1', '1-3', '1-4', '1-1']",0,1.0
861354,"['1-3', '1-2', '1-4', '1-1', '5-1']",0,1.0
861573,"['3-3', '3-2', '3-1', '3-5', '3-4', '5-1', '5-3']",0,1.0
861631,"['1-4', '1-3', '1-2', '5-3', '5-5']",0,1.0
862018,"['5-4', '5-5', '5-1', '5-2', '5-3']",0,1.0
862128,"['1-3', '5-3', '5-4', '1-4', '7-3', '5-5', '3-3']",0,1.0
862668,"['5-2', '5-5', '5-4', '7-3', '8-2']",0,1.0
862846,"['5-3', '1-3', '5-1', '5-5', '1-4']",0,1.0
863447,"['1-3', '1-2', '1-4', '1-1', '7-1', '7-2', '7-3', '5-2', '5-3', '5-1', '5-5', '5-4', '6-3', '6-1', '6-2']",0,1.0
863487,"['5-3', '5-1', '5-5', '1-1', '1-3', '8-1', '5-2']",0,1.0
863500,"['3-5', '3-1', '3-3', '3-4', '3-2']",0,1.0
864101,"['3-4', '3-2', '3-3', '3-5', '3-1']",0,1.0
864442,"['1-4', '2-2', '6-2', '6-3', '5-1']",0,1.0
864444,"['1-1', '1-2', '1-3', '1-4', '5-1']",0,1.0
864585,"['3-3', '3-1', '3-5', '3-4', '3-2']",0,1.0
864808,"['1-3', '1-4', '1-1', '1-2', '2-1', '8-1', '8-2', '6-1', '6-3', '6-2', '5-1', '5-3', '5-2']",0,1.0
864949,"['5-1', '5-5', '1-4', '1-3', '5-2', '1-1', '5-4', '1-2', '5-3']",0,1.0
864980,"['3-4', '3-2', '3-5', '3-3', '3-1']",0,1.0
865009,"['8-1', '3-2', '2-2', '3-3', '3-4']",0,1.0
865325,"['1-2', '1-3', '1-4', '1-1', '3-5']",0,1.0
865437,"['5-2', '5-4', '5-5', '5-3', '5-1']",0,1.0
865827,"['9-1', '3-2', '3-4', '3-3', '3-1']",0,1.0
866045,"['5-1', '5-2', '5-5', '1-4', '1-1', '5-3', '1-3', '1-2', '5-4']",0,1.0
866469,"['1-3', '1-4', '7-3', '7-2', '7-1', '1-2', '1-1', '6-3', '6-2', '6-1', '5-5', '5-4', '5-3', '5-2', '5-1']",0,1.0
867196,"['5-3', '3-1', '7-2', '9-2', '1-3', '1-4', '1-2', '1-1', '2-1', '2-2', '3-3', '3-4', '3-2', '3-5', '4-1', '4-2', '5-1', '5-4', '5-2', '5-5', '6-1', '6-3', '6-2', '7-3', '8-1', '7-1', '8-2', '9-1']",0,1.0
867777,"['6-3', '6-2', '6-1', '8-1', '3-2']",0,1.0
868014,"['1-3', '5-3', '5-1', '1-4', '5-4']",0,1.0
868229,"['5-3', '5-2', '5-1', '1-3', '5-4', '5-5', '1-4', '1-1', '1-2']",0,1.0
868233,"['1-1', '5-3', '1-2', '5-4', '5-1']",0,1.0
868767,"['1-4', '1-3', '5-2', '5-3', '5-4', '5-1', '5-5']",0,1.0
868836,"['3-2', '8-1', '3-4', '3-5', '3-1']",0,1.0
868903,"['5-2', '7-2', '2-2', '2-1', '5-3']",0,1.0
868979,"['5-1', '5-5', '5-3', '5-4', '5-2', '1-3', '1-4', '1-2', '1-1', '7-3', '7-2', '7-1', '8-2', '8-1', '6-3', '6-2', '6-1', '3-4', '2-2', '2-1', '3-2', '3-3', '3-5', '3-1', '4-2', '4-1', '9-2', '9-1']",0,1.0
869564,"['3-2', '3-3', '3-5', '3-4', '3-1']",0,1.0
869851,"['1-3', '5-1', '5-3', '5-4', '5-5', '5-2', '1-4', '1-2', '1-1']",0,1.0
869863,"['3-4', '3-2', '3-3', '3-5', '3-1']",0,1.0
870036,"['3-1', '3-3', '3-2', '3-5', '3-4']",0,1.0
870266,"['5-3', '1-4', '1-1', '1-2', '1-3']",0,1.0
870843,"['2-2', '2-1', '7-1', '8-1', '8-2', '9-1', '7-3', '6-3', '7-2', '4-2', '4-1', '6-2', '6-1', '1-4', '1-3', '1-2', '1-1', '5-1', '5-2', '5-5', '9-2', '5-4', '5-3']",0,1.0
871051,"['5-3', '5-1', '5-5', '5-2', '5-4']",0,1.0
871388,"['6-2', '6-1', '3-5', '3-3', '2-1', '2-2']",0,1.0
871396,"['5-3', '5-5', '5-1', '1-3', '9-1', '1-4', '5-4', '5-2']",0,1.0
871522,"['5-3', '1-3', '1-2', '5-4', '1-1', '5-1', '1-4', '5-2', '5-5', '6-3', '6-2', '6-1']",0,1.0
871526,"['3-1', '3-2', '3-3', '3-4', '3-5']",0,1.0
871607,"['3-4', '3-5', '3-2', '3-3', '3-1', '7-1', '7-3', '7-2', '4-1', '4-2', '9-1', '9-2', '8-2', '8-1', '2-1', '2-2', '6-1', '6-3', '6-2', '1-1', '1-3', '1-2', '1-4', '5-1', '5-4', '5-2', '5-5', '5-3']",0,1.0
871780,"['1-4', '5-5', '1-3', '5-3', '1-2']",0,1.0
871891,"['5-2', '5-5', '5-1', '5-4', '1-4', '1-1', '5-3']",0,1.0
871896,"['5-1', '5-5', '5-3', '1-3', '5-4']",0,1.0
871901,"['5-5', '5-2', '5-3', '5-4', '5-1', '1-4', '1-1', '1-2', '1-3', '8-2', '8-1']",0,1.0
871966,"['1-3', '1-4', '1-1', '1-2', '5-1']",0,1.0
872215,"['1-4', '5-5', '5-1', '5-2', '5-3', '5-4', '1-3', '1-1', '1-2', '4-1', '4-2', '9-1', '9-2', '8-1', '8-2', '7-3', '7-1', '7-2', '6-3', '6-1', '6-2', '2-1', '2-2', '3-3', '3-1', '3-2', '3-4', '3-5']",0,1.0
872655,"['5-1', '1-3', '5-3', '5-2', '5-4', '5-5', '1-1']",0,1.0
873954,"['5-3', '5-2', '5-1', '5-5', '5-4']",0,1.0
874029,"['5-3', '5-2', '5-5', '5-1', '5-4']",0,1.0
874473,"['3-3', '3-2', '3-5', '3-4', '3-1']",0,1.0
874550,"['1-4', '5-1', '5-5', '1-3', '5-3', '1-1', '1-2', '5-2', '5-4', '9-1']",0,1.0
874679,"['1-3', '5-3', '5-1', '1-4', '5-5', '9-1']",0,1.0
874701,"['1-2', '1-4', '1-3', '1-1', '5-1']",0,1.0
874874,"['1-3', '1-1', '5-3', '5-4', '5-2']",0,1.0
874928,"['1-4', '1-1', '5-5', '5-2', '5-1']",0,1.0
874968,"['5-2', '6-2', '8-2', '2-2', '5-1']",0,1.0
875001,"['3-4', '3-5', '3-1', '3-2', '3-3']",0,1.0
875008,"['1-3', '1-4', '1-2', '1-1', '5-4']",0,1.0
875049,"['3-1', '3-3', '3-5', '3-4', '3-2']",0,1.0
875389,"['1-4', '7-3', '5-5', '5-4', '5-3']",0,1.0
875769,"['5-4', '5-2', '5-1', '5-3', '9-1']",0,1.0
876195,"['3-4', '3-5', '3-2', '3-1', '3-3']",0,1.0
876634,"['3-3', '2-2', '7-1', '3-2', '3-4']",0,1.0
877175,"['5-4', '5-1', '5-5', '5-2', '5-3']",0,1.0
877389,"['3-2', '3-3', '3-5', '3-4', '3-1']",0,1.0
877451,"['1-3', '1-2', '1-1', '1-4', '8-2', '8-1', '6-3', '6-2', '6-1', '2-2', '2-1', '4-2', '4-1', '9-2', '9-1', '5-3', '5-2', '5-1', '5-5', '5-4']",0,1.0
877542,"['5-4', '5-3', '1-3', '1-1', '5-1']",0,1.0
877558,"['7-2', '7-3', '7-1', '9-1', '5-4', '5-1', '5-5', '5-3', '5-2', '1-3']",0,1.0
877585,"['1-1', '1-4', '1-3', '1-2', '5-5', '7-1', '7-2', '5-1', '5-3']",0,1.0
877594,"['3-3', '1-3', '3-4', '3-1', '3-2']",0,1.0
877657,"['1-3', '1-4', '1-1', '1-2', '5-3', '5-4', '5-1', '5-2', '5-5']",0,1.0
878023,"['1-4', '1-2', '1-3', '1-1', '5-3']",0,1.0
878111,"['5-3', '5-4', '5-5', '5-2', '5-1']",0,1.0
878189,"['1-3', '5-2', '1-4', '5-1', '5-3', '5-5', '1-1']",0,1.0
878218,"['1-1', '7-1', '2-1', '8-1', '4-1', '1-2', '5-3']",0,1.0
878622,"['5-5', '5-1', '5-2', '5-4', '5-3', '1-3']",0,1.0
879167,"['7-2', '7-3', '7-1', '2-2', '2-1', '1-4', '1-3', '5-1', '5-2', '5-3', '5-5', '5-4']",0,1.0
879421,"['5-3', '5-1', '1-3', '5-5', '5-2', '5-4']",0,1.0
